timestamp_iso,timestamp_epoch,t_rel_s,device_name,port,value_raw_mps,value_clipped_mps,expected_error_pct,cov_lower_mps,cov_upper_mps
2025-10-30T12:10:31.490Z,211821.435884,54.929760,Student,/dev/cu.usbmodem141403,7.924600,7.924600,,,
2025-10-30T12:10:31.615Z,211821.443109,54.936985,Student,/dev/cu.usbmodem141403,7.924100,7.924100,,,
2025-10-30T12:10:31.615Z,211821.450509,54.944384,Student,/dev/cu.usbmodem141403,7.922300,7.922300,,,
2025-10-30T12:10:31.615Z,211821.451679,54.945554,Student,/dev/cu.usbmodem141403,7.919000,7.919000,,,
2025-10-30T12:10:31.616Z,211821.459389,54.953264,Student,/dev/cu.usbmodem141403,7.922500,7.922500,,,
2025-10-30T12:10:31.616Z,211821.469935,54.963810,Student,/dev/cu.usbmodem141403,7.928100,7.928100,,,
2025-10-30T12:10:31.616Z,211821.470200,54.964076,Student,/dev/cu.usbmodem141403,7.928900,7.928900,,,
2025-10-30T12:10:31.616Z,211821.470910,54.964785,Student,/dev/cu.usbmodem141403,7.924700,7.924700,,,
2025-10-30T12:10:31.616Z,211821.476126,54.970001,Student,/dev/cu.usbmodem141403,7.922300,7.922300,,,
2025-10-30T12:10:31.616Z,211821.484612,54.978487,Student,/dev/cu.usbmodem141403,7.918500,7.918500,,,
2025-10-30T12:10:31.616Z,211821.486145,54.980021,Student,/dev/cu.usbmodem141403,7.921400,7.921400,,,
2025-10-30T12:10:31.616Z,211821.491056,54.984931,Student,/dev/cu.usbmodem141403,7.923200,7.923200,,,
2025-10-30T12:10:31.616Z,211821.496305,54.990181,Student,/dev/cu.usbmodem141403,7.925800,7.925800,,,
2025-10-30T12:10:31.616Z,211821.501569,54.995445,Student,/dev/cu.usbmodem141403,7.926500,7.926500,,,
2025-10-30T12:10:31.616Z,211821.507997,55.001872,Student,/dev/cu.usbmodem141403,7.924800,7.924800,,,
2025-10-30T12:10:31.616Z,211821.512259,55.006134,Student,/dev/cu.usbmodem141403,7.921400,7.921400,,,
2025-10-30T12:10:31.616Z,211821.518688,55.012564,Student,/dev/cu.usbmodem141403,7.916000,7.916000,,,
2025-10-30T12:10:31.616Z,211821.523644,55.017520,Student,/dev/cu.usbmodem141403,7.913200,7.913200,,,
2025-10-30T12:10:31.616Z,211821.526066,55.019941,Student,/dev/cu.usbmodem141403,7.913600,7.913600,,,
2025-10-30T12:10:31.616Z,211821.531130,55.025006,Student,/dev/cu.usbmodem141403,7.913200,7.913200,,,
2025-10-30T12:10:31.617Z,211821.538967,55.032843,Student,/dev/cu.usbmodem141403,7.911900,7.911900,,,
2025-10-30T12:10:31.617Z,211821.544497,55.038373,Student,/dev/cu.usbmodem141403,7.910100,7.910100,,,
2025-10-30T12:10:31.617Z,211821.549688,55.043563,Student,/dev/cu.usbmodem141403,7.909900,7.909900,,,
2025-10-30T12:10:31.617Z,211821.552867,55.046742,Student,/dev/cu.usbmodem141403,7.909700,7.909700,,,
2025-10-30T12:10:31.617Z,211821.559191,55.053066,Student,/dev/cu.usbmodem141403,7.907200,7.907200,,,
2025-10-30T12:10:31.617Z,211821.561535,55.055411,Student,/dev/cu.usbmodem141403,7.908800,7.908800,,,
2025-10-30T12:10:31.702Z,211821.565913,55.059788,Student,/dev/cu.usbmodem141403,7.912100,7.912100,,,
2025-10-30T12:10:31.735Z,211821.571271,55.065147,Student,/dev/cu.usbmodem141403,7.912600,7.912600,,,
2025-10-30T12:10:31.735Z,211821.577280,55.071156,Student,/dev/cu.usbmodem141403,7.914900,7.914900,,,
2025-10-30T12:10:31.735Z,211821.584566,55.078441,Student,/dev/cu.usbmodem141403,7.919000,7.919000,,,
2025-10-30T12:10:31.736Z,211821.596255,55.090131,Student,/dev/cu.usbmodem141403,7.921800,7.921800,,,
2025-10-30T12:10:31.736Z,211821.596443,55.090319,Student,/dev/cu.usbmodem141403,7.924700,7.924700,,,
2025-10-30T12:10:31.736Z,211821.596501,55.090377,Student,/dev/cu.usbmodem141403,7.919700,7.919700,,,
2025-10-30T12:10:31.736Z,211821.602984,55.096860,Student,/dev/cu.usbmodem141403,7.920200,7.920200,,,
2025-10-30T12:10:31.736Z,211821.606155,55.100030,Student,/dev/cu.usbmodem141403,7.920900,7.920900,,,
2025-10-30T12:10:31.736Z,211821.613553,55.107429,Student,/dev/cu.usbmodem141403,7.921900,7.921900,,,
2025-10-30T12:10:31.736Z,211821.616351,55.110226,Student,/dev/cu.usbmodem141403,7.919000,7.919000,,,
2025-10-30T12:10:31.736Z,211821.623024,55.116899,Student,/dev/cu.usbmodem141403,7.920100,7.920100,,,
2025-10-30T12:10:31.736Z,211821.628087,55.121963,Student,/dev/cu.usbmodem141403,7.921700,7.921700,,,
2025-10-30T12:10:31.737Z,211821.634363,55.128239,Student,/dev/cu.usbmodem141403,7.920500,7.920500,,,
2025-10-30T12:10:31.737Z,211821.636231,55.130107,Student,/dev/cu.usbmodem141403,7.918500,7.918500,,,
2025-10-30T12:10:31.737Z,211821.642001,55.135877,Student,/dev/cu.usbmodem141403,7.917400,7.917400,,,
2025-10-30T12:10:31.737Z,211821.647810,55.141685,Student,/dev/cu.usbmodem141403,7.915300,7.915300,,,
2025-10-30T12:10:31.737Z,211821.651173,55.145048,Student,/dev/cu.usbmodem141403,7.915500,7.915500,,,
2025-10-30T12:10:31.737Z,211821.659899,55.153774,Student,/dev/cu.usbmodem141403,7.920400,7.920400,,,
2025-10-30T12:10:31.737Z,211821.661678,55.155553,Student,/dev/cu.usbmodem141403,7.921300,7.921300,,,
2025-10-30T12:10:31.737Z,211821.667053,55.160929,Student,/dev/cu.usbmodem141403,7.921900,7.921900,,,
2025-10-30T12:10:31.737Z,211821.672098,55.165974,Student,/dev/cu.usbmodem141403,7.924200,7.924200,,,
2025-10-30T12:10:31.737Z,211821.678218,55.172093,Student,/dev/cu.usbmodem141403,7.921100,7.921100,,,
2025-10-30T12:10:31.737Z,211821.681996,55.175872,Student,/dev/cu.usbmodem141403,7.916800,7.916800,,,
2025-10-30T12:10:31.845Z,211821.691297,55.185172,Student,/dev/cu.usbmodem141403,7.914800,7.914800,,,
2025-10-30T12:10:31.845Z,211821.696932,55.190807,Student,/dev/cu.usbmodem141403,7.918100,7.918100,,,
2025-10-30T12:10:31.845Z,211821.697629,55.191505,Student,/dev/cu.usbmodem141403,7.919200,7.919200,,,
2025-10-30T12:10:31.845Z,211821.704914,55.198790,Student,/dev/cu.usbmodem141403,7.920100,7.920100,,,
2025-10-30T12:10:31.845Z,211821.715817,55.209692,Student,/dev/cu.usbmodem141403,7.918700,7.918700,,,
2025-10-30T12:10:31.845Z,211821.716067,55.209942,Student,/dev/cu.usbmodem141403,7.918800,7.918800,,,
2025-10-30T12:10:31.845Z,211821.716887,55.210763,Student,/dev/cu.usbmodem141403,7.915200,7.915200,,,
2025-10-30T12:10:31.846Z,211821.722090,55.215965,Student,/dev/cu.usbmodem141403,7.909700,7.909700,,,
2025-10-30T12:10:31.846Z,211821.727118,55.220993,Student,/dev/cu.usbmodem141403,7.909300,7.909300,,,
2025-10-30T12:10:31.846Z,211821.734921,55.228797,Student,/dev/cu.usbmodem141403,7.911000,7.911000,,,
2025-10-30T12:10:31.846Z,211821.737021,55.230897,Student,/dev/cu.usbmodem141403,7.912100,7.912100,,,
2025-10-30T12:10:31.846Z,211821.742191,55.236067,Student,/dev/cu.usbmodem141403,7.909200,7.909200,,,
2025-10-30T12:10:31.846Z,211821.747012,55.240888,Student,/dev/cu.usbmodem141403,7.911700,7.911700,,,
2025-10-30T12:10:31.846Z,211821.752439,55.246314,Student,/dev/cu.usbmodem141403,7.913200,7.913200,,,
2025-10-30T12:10:31.846Z,211821.758395,55.252270,Student,/dev/cu.usbmodem141403,7.913200,7.913200,,,
2025-10-30T12:10:31.846Z,211821.762194,55.256070,Student,/dev/cu.usbmodem141403,7.915200,7.915200,,,
2025-10-30T12:10:31.846Z,211821.769817,55.263693,Student,/dev/cu.usbmodem141403,7.914900,7.914900,,,
2025-10-30T12:10:31.846Z,211821.772160,55.266036,Student,/dev/cu.usbmodem141403,7.913300,7.913300,,,
2025-10-30T12:10:31.846Z,211821.780125,55.274001,Student,/dev/cu.usbmodem141403,7.918100,7.918100,,,
2025-10-30T12:10:31.846Z,211821.782074,55.275949,Student,/dev/cu.usbmodem141403,7.923400,7.923400,,,
2025-10-30T12:10:31.846Z,211821.789383,55.283259,Student,/dev/cu.usbmodem141403,7.921200,7.921200,,,
2025-10-30T12:10:31.846Z,211821.792323,55.286198,Student,/dev/cu.usbmodem141403,7.924200,7.924200,,,
2025-10-30T12:10:31.969Z,211821.802056,55.295932,Student,/dev/cu.usbmodem141403,7.921900,7.921900,,,
2025-10-30T12:10:31.969Z,211821.804974,55.298849,Student,/dev/cu.usbmodem141403,7.925000,7.925000,,,
2025-10-30T12:10:31.969Z,211821.808408,55.302284,Student,/dev/cu.usbmodem141403,7.925700,7.925700,,,
2025-10-30T12:10:31.969Z,211821.815212,55.309087,Student,/dev/cu.usbmodem141403,7.924900,7.924900,,,
2025-10-30T12:10:31.969Z,211821.825911,55.319787,Student,/dev/cu.usbmodem141403,7.924700,7.924700,,,
2025-10-30T12:10:31.969Z,211821.826136,55.320012,Student,/dev/cu.usbmodem141403,7.925200,7.925200,,,
2025-10-30T12:10:31.969Z,211821.826893,55.320768,Student,/dev/cu.usbmodem141403,7.923500,7.923500,,,
2025-10-30T12:10:31.969Z,211821.833207,55.327083,Student,/dev/cu.usbmodem141403,7.925700,7.925700,,,
2025-10-30T12:10:31.969Z,211821.837124,55.331000,Student,/dev/cu.usbmodem141403,7.931200,7.931200,,,
2025-10-30T12:10:31.969Z,211821.843721,55.337596,Student,/dev/cu.usbmodem141403,7.927700,7.927700,,,
2025-10-30T12:10:31.969Z,211821.849019,55.342894,Student,/dev/cu.usbmodem141403,7.927200,7.927200,,,
2025-10-30T12:10:31.969Z,211821.853887,55.347763,Student,/dev/cu.usbmodem141403,7.927900,7.927900,,,
2025-10-30T12:10:31.969Z,211821.857043,55.350918,Student,/dev/cu.usbmodem141403,7.924300,7.924300,,,
2025-10-30T12:10:31.969Z,211821.862194,55.356070,Student,/dev/cu.usbmodem141403,7.915600,7.915600,,,
2025-10-30T12:10:31.970Z,211821.868914,55.362789,Student,/dev/cu.usbmodem141403,7.915000,7.915000,,,
2025-10-30T12:10:31.970Z,211821.875018,55.368893,Student,/dev/cu.usbmodem141403,7.919600,7.919600,,,
2025-10-30T12:10:31.970Z,211821.877401,55.371277,Student,/dev/cu.usbmodem141403,7.915800,7.915800,,,
2025-10-30T12:10:31.970Z,211821.882941,55.376816,Student,/dev/cu.usbmodem141403,7.912900,7.912900,,,
2025-10-30T12:10:31.970Z,211821.889076,55.382952,Student,/dev/cu.usbmodem141403,7.910000,7.910000,,,
2025-10-30T12:10:31.970Z,211821.894985,55.388861,Student,/dev/cu.usbmodem141403,7.902200,7.902200,,,
2025-10-30T12:10:31.970Z,211821.898011,55.391886,Student,/dev/cu.usbmodem141403,7.898700,7.898700,,,
2025-10-30T12:10:31.970Z,211821.903978,55.397853,Student,/dev/cu.usbmodem141403,7.901300,7.901300,,,
2025-10-30T12:10:31.970Z,211821.908655,55.402530,Student,/dev/cu.usbmodem141403,7.903800,7.903800,,,
2025-10-30T12:10:31.970Z,211821.914109,55.407985,Student,/dev/cu.usbmodem141403,7.902000,7.902000,,,
2025-10-30T12:10:31.970Z,211821.918469,55.412345,Student,/dev/cu.usbmodem141403,7.901900,7.901900,,,
2025-10-30T12:10:32.089Z,211821.923041,55.416916,Student,/dev/cu.usbmodem141403,7.901500,7.901500,,,
2025-10-30T12:10:32.089Z,211821.929036,55.422911,Student,/dev/cu.usbmodem141403,7.900900,7.900900,,,
2025-10-30T12:10:32.089Z,211821.938032,55.431907,Student,/dev/cu.usbmodem141403,7.901400,7.901400,,,
2025-10-30T12:10:32.089Z,211821.938868,55.432744,Student,/dev/cu.usbmodem141403,7.900400,7.900400,,,
2025-10-30T12:10:32.089Z,211821.949564,55.443440,Student,/dev/cu.usbmodem141403,7.904300,7.904300,,,
2025-10-30T12:10:32.089Z,211821.949720,55.443596,Student,/dev/cu.usbmodem141403,7.905500,7.905500,,,
2025-10-30T12:10:32.089Z,211821.953954,55.447829,Student,/dev/cu.usbmodem141403,7.901300,7.901300,,,
2025-10-30T12:10:32.089Z,211821.959434,55.453310,Student,/dev/cu.usbmodem141403,7.901500,7.901500,,,
2025-10-30T12:10:32.089Z,211821.963983,55.457858,Student,/dev/cu.usbmodem141403,7.898900,7.898900,,,
2025-10-30T12:10:32.089Z,211821.968981,55.462856,Student,/dev/cu.usbmodem141403,7.898800,7.898800,,,
2025-10-30T12:10:32.089Z,211821.973369,55.467245,Student,/dev/cu.usbmodem141403,7.902200,7.902200,,,
2025-10-30T12:10:32.090Z,211821.980813,55.474689,Student,/dev/cu.usbmodem141403,7.902800,7.902800,,,
2025-10-30T12:10:32.090Z,211821.983533,55.477408,Student,/dev/cu.usbmodem141403,7.904400,7.904400,,,
2025-10-30T12:10:32.090Z,211821.989477,55.483353,Student,/dev/cu.usbmodem141403,7.908000,7.908000,,,
2025-10-30T12:10:32.090Z,211821.993067,55.486942,Student,/dev/cu.usbmodem141403,7.911500,7.911500,,,
2025-10-30T12:10:32.090Z,211821.998640,55.492516,Student,/dev/cu.usbmodem141403,7.910100,7.910100,,,
2025-10-30T12:10:32.090Z,211822.006304,55.500180,Student,/dev/cu.usbmodem141403,7.912300,7.912300,,,
2025-10-30T12:10:32.090Z,211822.009150,55.503025,Student,/dev/cu.usbmodem141403,7.916500,7.916500,,,
2025-10-30T12:10:32.090Z,211822.015267,55.509143,Student,/dev/cu.usbmodem141403,7.916300,7.916300,,,
2025-10-30T12:10:32.090Z,211822.018220,55.512096,Student,/dev/cu.usbmodem141403,7.919000,7.919000,,,
2025-10-30T12:10:32.090Z,211822.023224,55.517099,Student,/dev/cu.usbmodem141403,7.922300,7.922300,,,
2025-10-30T12:10:32.090Z,211822.028412,55.522287,Student,/dev/cu.usbmodem141403,7.923200,7.923200,,,
2025-10-30T12:10:32.090Z,211822.033168,55.527044,Student,/dev/cu.usbmodem141403,7.922800,7.922800,,,
2025-10-30T12:10:32.090Z,211822.038384,55.532260,Student,/dev/cu.usbmodem141403,7.921500,7.921500,,,
2025-10-30T12:10:32.221Z,211822.045673,55.539548,Student,/dev/cu.usbmodem141403,7.925500,7.925500,,,
2025-10-30T12:10:32.221Z,211822.049636,55.543511,Student,/dev/cu.usbmodem141403,7.926600,7.926600,,,
2025-10-30T12:10:32.221Z,211822.058447,55.552323,Student,/dev/cu.usbmodem141403,7.926600,7.926600,,,
2025-10-30T12:10:32.221Z,211822.058808,55.552683,Student,/dev/cu.usbmodem141403,7.927400,7.927400,,,
2025-10-30T12:10:32.221Z,211822.069363,55.563238,Student,/dev/cu.usbmodem141403,7.928300,7.928300,,,
2025-10-30T12:10:32.221Z,211822.069590,55.563465,Student,/dev/cu.usbmodem141403,7.926200,7.926200,,,
2025-10-30T12:10:32.222Z,211822.074995,55.568870,Student,/dev/cu.usbmodem141403,7.925600,7.925600,,,
2025-10-30T12:10:32.222Z,211822.078582,55.572458,Student,/dev/cu.usbmodem141403,7.933900,7.933900,,,
2025-10-30T12:10:32.222Z,211822.083436,55.577311,Student,/dev/cu.usbmodem141403,7.930300,7.930300,,,
2025-10-30T12:10:32.222Z,211822.091064,55.584939,Student,/dev/cu.usbmodem141403,7.929100,7.929100,,,
2025-10-30T12:10:32.222Z,211822.093357,55.587233,Student,/dev/cu.usbmodem141403,7.927100,7.927100,,,
2025-10-30T12:10:32.222Z,211822.099782,55.593658,Student,/dev/cu.usbmodem141403,7.920100,7.920100,,,
2025-10-30T12:10:32.222Z,211822.105212,55.599088,Student,/dev/cu.usbmodem141403,7.917200,7.917200,,,
2025-10-30T12:10:32.222Z,211822.111361,55.605237,Student,/dev/cu.usbmodem141403,7.918300,7.918300,,,
2025-10-30T12:10:32.222Z,211822.113161,55.607036,Student,/dev/cu.usbmodem141403,7.920600,7.920600,,,
2025-10-30T12:10:32.222Z,211822.118857,55.612732,Student,/dev/cu.usbmodem141403,7.921600,7.921600,,,
2025-10-30T12:10:32.222Z,211822.123760,55.617636,Student,/dev/cu.usbmodem141403,7.917300,7.917300,,,
2025-10-30T12:10:32.222Z,211822.130065,55.623941,Student,/dev/cu.usbmodem141403,7.919900,7.919900,,,
2025-10-30T12:10:32.223Z,211822.136853,55.630728,Student,/dev/cu.usbmodem141403,7.918900,7.918900,,,
2025-10-30T12:10:32.223Z,211822.138168,55.632043,Student,/dev/cu.usbmodem141403,7.915600,7.915600,,,
2025-10-30T12:10:32.223Z,211822.143959,55.637835,Student,/dev/cu.usbmodem141403,7.913400,7.913400,,,
2025-10-30T12:10:32.223Z,211822.149982,55.643857,Student,/dev/cu.usbmodem141403,7.916100,7.916100,,,
2025-10-30T12:10:32.223Z,211822.157513,55.651389,Student,/dev/cu.usbmodem141403,7.910000,7.910000,,,
2025-10-30T12:10:32.223Z,211822.159271,55.653147,Student,/dev/cu.usbmodem141403,7.910400,7.910400,,,
2025-10-30T12:10:32.223Z,211822.165234,55.659109,Student,/dev/cu.usbmodem141403,7.907000,7.907000,,,
2025-10-30T12:10:32.223Z,211822.168147,55.662022,Student,/dev/cu.usbmodem141403,7.908400,7.908400,,,
2025-10-30T12:10:32.341Z,211822.177294,55.671169,Student,/dev/cu.usbmodem141403,7.911900,7.911900,,,
2025-10-30T12:10:32.341Z,211822.183199,55.677074,Student,/dev/cu.usbmodem141403,7.911300,7.911300,,,
2025-10-30T12:10:32.341Z,211822.190212,55.684088,Student,/dev/cu.usbmodem141403,7.913000,7.913000,,,
2025-10-30T12:10:32.341Z,211822.190956,55.684832,Student,/dev/cu.usbmodem141403,7.916600,7.916600,,,
2025-10-30T12:10:32.341Z,211822.202000,55.695876,Student,/dev/cu.usbmodem141403,7.921800,7.921800,,,
2025-10-30T12:10:32.341Z,211822.202135,55.696010,Student,/dev/cu.usbmodem141403,7.924700,7.924700,,,
2025-10-30T12:10:32.341Z,211822.204004,55.697879,Student,/dev/cu.usbmodem141403,7.922100,7.922100,,,
2025-10-30T12:10:32.342Z,211822.208940,55.702816,Student,/dev/cu.usbmodem141403,7.921100,7.921100,,,
2025-10-30T12:10:32.342Z,211822.217772,55.711647,Student,/dev/cu.usbmodem141403,7.918900,7.918900,,,
2025-10-30T12:10:32.342Z,211822.219271,55.713146,Student,/dev/cu.usbmodem141403,7.916800,7.916800,,,
2025-10-30T12:10:32.342Z,211822.226322,55.720197,Student,/dev/cu.usbmodem141403,7.919500,7.919500,,,
2025-10-30T12:10:32.342Z,211822.230736,55.724612,Student,/dev/cu.usbmodem141403,7.919000,7.919000,,,
2025-10-30T12:10:32.342Z,211822.234445,55.728321,Student,/dev/cu.usbmodem141403,7.922600,7.922600,,,
2025-10-30T12:10:32.342Z,211822.240282,55.734158,Student,/dev/cu.usbmodem141403,7.924700,7.924700,,,
2025-10-30T12:10:32.342Z,211822.244131,55.738007,Student,/dev/cu.usbmodem141403,7.923600,7.923600,,,
2025-10-30T12:10:32.342Z,211822.249024,55.742899,Student,/dev/cu.usbmodem141403,7.924900,7.924900,,,
2025-10-30T12:10:32.342Z,211822.256996,55.750872,Student,/dev/cu.usbmodem141403,7.923700,7.923700,,,
2025-10-30T12:10:32.342Z,211822.259634,55.753510,Student,/dev/cu.usbmodem141403,7.922900,7.922900,,,
2025-10-30T12:10:32.342Z,211822.265021,55.758897,Student,/dev/cu.usbmodem141403,7.919900,7.919900,,,
2025-10-30T12:10:32.342Z,211822.269422,55.763298,Student,/dev/cu.usbmodem141403,7.919600,7.919600,,,
2025-10-30T12:10:32.342Z,211822.273974,55.767850,Student,/dev/cu.usbmodem141403,7.915300,7.915300,,,
2025-10-30T12:10:32.342Z,211822.279132,55.773008,Student,/dev/cu.usbmodem141403,7.914400,7.914400,,,
2025-10-30T12:10:32.342Z,211822.285275,55.779150,Student,/dev/cu.usbmodem141403,7.920000,7.920000,,,
2025-10-30T12:10:32.342Z,211822.289541,55.783416,Student,/dev/cu.usbmodem141403,7.916200,7.916200,,,
2025-10-30T12:10:32.461Z,211822.300308,55.794184,Student,/dev/cu.usbmodem141403,7.912500,7.912500,,,
2025-10-30T12:10:32.461Z,211822.302008,55.795883,Student,/dev/cu.usbmodem141403,7.908900,7.908900,,,
2025-10-30T12:10:32.461Z,211822.310970,55.804846,Student,/dev/cu.usbmodem141403,7.901400,7.901400,,,
2025-10-30T12:10:32.461Z,211822.311511,55.805386,Student,/dev/cu.usbmodem141403,7.896500,7.896500,,,
2025-10-30T12:10:32.462Z,211822.321677,55.815552,Student,/dev/cu.usbmodem141403,7.897400,7.897400,,,
2025-10-30T12:10:32.462Z,211822.321917,55.815793,Student,/dev/cu.usbmodem141403,7.898600,7.898600,,,
2025-10-30T12:10:32.462Z,211822.326630,55.820506,Student,/dev/cu.usbmodem141403,7.900300,7.900300,,,
2025-10-30T12:10:32.462Z,211822.331361,55.825237,Student,/dev/cu.usbmodem141403,7.899200,7.899200,,,
2025-10-30T12:10:32.462Z,211822.335703,55.829579,Student,/dev/cu.usbmodem141403,7.900800,7.900800,,,
2025-10-30T12:10:32.462Z,211822.339551,55.833426,Student,/dev/cu.usbmodem141403,7.897500,7.897500,,,
2025-10-30T12:10:32.462Z,211822.345180,55.839055,Student,/dev/cu.usbmodem141403,7.894800,7.894800,,,
2025-10-30T12:10:32.462Z,211822.349497,55.843373,Student,/dev/cu.usbmodem141403,7.891500,7.891500,,,
2025-10-30T12:10:32.462Z,211822.355229,55.849105,Student,/dev/cu.usbmodem141403,7.888100,7.888100,,,
2025-10-30T12:10:32.462Z,211822.363014,55.856890,Student,/dev/cu.usbmodem141403,7.890000,7.890000,,,
2025-10-30T12:10:32.462Z,211822.364303,55.858178,Student,/dev/cu.usbmodem141403,7.890400,7.890400,,,
2025-10-30T12:10:32.462Z,211822.370375,55.864251,Student,/dev/cu.usbmodem141403,7.888500,7.888500,,,
2025-10-30T12:10:32.462Z,211822.375573,55.869449,Student,/dev/cu.usbmodem141403,7.889700,7.889700,,,
2025-10-30T12:10:32.462Z,211822.380229,55.874104,Student,/dev/cu.usbmodem141403,7.890500,7.890500,,,
2025-10-30T12:10:32.462Z,211822.385477,55.879353,Student,/dev/cu.usbmodem141403,7.889300,7.889300,,,
2025-10-30T12:10:32.462Z,211822.389251,55.883127,Student,/dev/cu.usbmodem141403,7.886300,7.886300,,,
2025-10-30T12:10:32.462Z,211822.395038,55.888913,Student,/dev/cu.usbmodem141403,7.885000,7.885000,,,
2025-10-30T12:10:32.463Z,211822.402895,55.896771,Student,/dev/cu.usbmodem141403,7.885400,7.885400,,,
2025-10-30T12:10:32.463Z,211822.404373,55.898248,Student,/dev/cu.usbmodem141403,7.888800,7.888800,,,
2025-10-30T12:10:32.543Z,211822.409375,55.903250,Student,/dev/cu.usbmodem141403,7.889100,7.889100,,,
2025-10-30T12:10:32.581Z,211822.415776,55.909652,Student,/dev/cu.usbmodem141403,7.893500,7.893500,,,
2025-10-30T12:10:32.581Z,211822.421369,55.915245,Student,/dev/cu.usbmodem141403,7.895200,7.895200,,,
2025-10-30T12:10:32.581Z,211822.429334,55.923210,Student,/dev/cu.usbmodem141403,7.894100,7.894100,,,
2025-10-30T12:10:32.582Z,211822.430071,55.923947,Student,/dev/cu.usbmodem141403,7.893900,7.893900,,,
2025-10-30T12:10:32.582Z,211822.442100,55.935975,Student,/dev/cu.usbmodem141403,7.894600,7.894600,,,
2025-10-30T12:10:32.582Z,211822.442353,55.936228,Student,/dev/cu.usbmodem141403,7.897600,7.897600,,,
2025-10-30T12:10:32.582Z,211822.446258,55.940133,Student,/dev/cu.usbmodem141403,7.897200,7.897200,,,
2025-10-30T12:10:32.582Z,211822.449940,55.943815,Student,/dev/cu.usbmodem141403,7.901200,7.901200,,,
2025-10-30T12:10:32.582Z,211822.458807,55.952682,Student,/dev/cu.usbmodem141403,7.905400,7.905400,,,
2025-10-30T12:10:32.582Z,211822.459899,55.953774,Student,/dev/cu.usbmodem141403,7.909400,7.909400,,,
2025-10-30T12:10:32.582Z,211822.464863,55.958739,Student,/dev/cu.usbmodem141403,7.911400,7.911400,,,
2025-10-30T12:10:32.582Z,211822.470108,55.963983,Student,/dev/cu.usbmodem141403,7.913800,7.913800,,,
2025-10-30T12:10:32.582Z,211822.475117,55.968992,Student,/dev/cu.usbmodem141403,7.909300,7.909300,,,
2025-10-30T12:10:32.582Z,211822.480514,55.974389,Student,/dev/cu.usbmodem141403,7.904900,7.904900,,,
2025-10-30T12:10:32.582Z,211822.485987,55.979862,Student,/dev/cu.usbmodem141403,7.906800,7.906800,,,
2025-10-30T12:10:32.582Z,211822.491847,55.985722,Student,/dev/cu.usbmodem141403,7.905700,7.905700,,,
2025-10-30T12:10:32.582Z,211822.498015,55.991891,Student,/dev/cu.usbmodem141403,7.911200,7.911200,,,
2025-10-30T12:10:32.583Z,211822.500187,55.994062,Student,/dev/cu.usbmodem141403,7.910300,7.910300,,,
2025-10-30T12:10:32.583Z,211822.506375,56.000250,Student,/dev/cu.usbmodem141403,7.911000,7.911000,,,
2025-10-30T12:10:32.583Z,211822.510796,56.004671,Student,/dev/cu.usbmodem141403,7.911400,7.911400,,,
2025-10-30T12:10:32.583Z,211822.518962,56.012838,Student,/dev/cu.usbmodem141403,7.904700,7.904700,,,
2025-10-30T12:10:32.583Z,211822.519949,56.013824,Student,/dev/cu.usbmodem141403,7.904100,7.904100,,,
2025-10-30T12:10:32.681Z,211822.525840,56.019716,Student,/dev/cu.usbmodem141403,7.908100,7.908100,,,
2025-10-30T12:10:32.712Z,211822.535211,56.029086,Student,/dev/cu.usbmodem141403,7.911500,7.911500,,,
2025-10-30T12:10:32.712Z,211822.538083,56.031958,Student,/dev/cu.usbmodem141403,7.914300,7.914300,,,
2025-10-30T12:10:32.712Z,211822.547475,56.041351,Student,/dev/cu.usbmodem141403,7.917300,7.917300,,,
2025-10-30T12:10:32.712Z,211822.548302,56.042177,Student,/dev/cu.usbmodem141403,7.923400,7.923400,,,
2025-10-30T12:10:32.712Z,211822.561494,56.055370,Student,/dev/cu.usbmodem141403,7.924200,7.924200,,,
2025-10-30T12:10:32.712Z,211822.562145,56.056021,Student,/dev/cu.usbmodem141403,7.927400,7.927400,,,
2025-10-30T12:10:32.712Z,211822.562595,56.056471,Student,/dev/cu.usbmodem141403,7.923800,7.923800,,,
2025-10-30T12:10:32.713Z,211822.567568,56.061443,Student,/dev/cu.usbmodem141403,7.922900,7.922900,,,
2025-10-30T12:10:32.713Z,211822.570647,56.064523,Student,/dev/cu.usbmodem141403,7.922500,7.922500,,,
2025-10-30T12:10:32.713Z,211822.575479,56.069354,Student,/dev/cu.usbmodem141403,7.921800,7.921800,,,
2025-10-30T12:10:32.713Z,211822.580376,56.074252,Student,/dev/cu.usbmodem141403,7.917700,7.917700,,,
2025-10-30T12:10:32.713Z,211822.589463,56.083339,Student,/dev/cu.usbmodem141403,7.918000,7.918000,,,
2025-10-30T12:10:32.713Z,211822.590252,56.084127,Student,/dev/cu.usbmodem141403,7.920200,7.920200,,,
2025-10-30T12:10:32.713Z,211822.595916,56.089791,Student,/dev/cu.usbmodem141403,7.921500,7.921500,,,
2025-10-30T12:10:32.713Z,211822.601176,56.095051,Student,/dev/cu.usbmodem141403,7.924800,7.924800,,,
2025-10-30T12:10:32.713Z,211822.606033,56.099908,Student,/dev/cu.usbmodem141403,7.930900,7.930900,,,
2025-10-30T12:10:32.713Z,211822.614717,56.108593,Student,/dev/cu.usbmodem141403,7.932800,7.932800,,,
2025-10-30T12:10:32.713Z,211822.615630,56.109505,Student,/dev/cu.usbmodem141403,7.937900,7.937900,,,
